,municipio,sub_category,keyword,latitude,longitude,name
4391,POPAYÁN,Cultura ancestral,"""comunidad indígena"", ""turismo comunitario"", ""saberes ancestrales"", ""guía cultural local"", ""rituales con plantas""",2.4426149,-76.60259959999999,comunidad indígena
4392,POPAYÁN,Cultura ancestral,"""comunidad indígena"", ""turismo comunitario"", ""saberes ancestrales"", ""guía cultural local"", ""rituales con plantas""",2.6243422,-76.5678117,comunidad indígena
4393,POPAYÁN,Cultura ancestral,"""comunidad indígena"", ""turismo comunitario"", ""saberes ancestrales"", ""guía cultural local"", ""rituales con plantas""",2.5830236,-76.6271344,comunidad indígena
4394,POPAYÁN,Cultura ancestral,"""comunidad indígena"", ""turismo comunitario"", ""saberes ancestrales"", ""guía cultural local"", ""rituales con plantas""",2.4930849,-76.5647312,comunidad indígena
4395,POPAYÁN,Cultura ancestral,"""comunidad indígena"", ""turismo comunitario"", ""saberes ancestrales"", ""guía cultural local"", ""rituales con plantas""",2.4282529,-76.6148599,comunidad indígena
4396,POPAYÁN,Cultura ancestral,"""comunidad indígena"", ""turismo comunitario"", ""saberes ancestrales"", ""guía cultural local"", ""rituales con plantas""",2.3934712,-76.6536113,comunidad indígena
4397,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.6159132,-76.59742399999999,agroturismo
4398,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.6159132,-76.59742399999999,agroturismo
4399,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.6159132,-76.59742399999999,agroturismo
4400,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4486932,-76.6666573,agroturismo
4401,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4486932,-76.6666573,agroturismo
4402,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4486932,-76.6666573,agroturismo
4403,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4309028,-76.43871299999999,agroturismo
4404,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4309028,-76.43871299999999,agroturismo
4405,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4309028,-76.43871299999999,agroturismo
4406,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4407894,-76.76909049999999,agroturismo
4407,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4407894,-76.76909049999999,agroturismo
4408,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4407894,-76.76909049999999,agroturismo
4409,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4428434,-76.65294209999999,agroturismo
4410,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4428434,-76.65294209999999,agroturismo
4411,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4428434,-76.65294209999999,agroturismo
4412,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4824507,-76.5738909,agroturismo
4413,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4824507,-76.5738909,agroturismo
4414,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4824507,-76.5738909,agroturismo
4415,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.448381,-76.4418544,agroturismo
4416,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.448381,-76.4418544,agroturismo
4417,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.448381,-76.4418544,agroturismo
4418,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4135063,-76.5651441,agroturismo
4419,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4135063,-76.5651441,agroturismo
4420,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4135063,-76.5651441,agroturismo
4421,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4361354,-76.55851919999999,agroturismo
4422,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4361354,-76.55851919999999,agroturismo
4423,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4361354,-76.55851919999999,agroturismo
4424,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.5733982,-76.53923209999999,agroturismo
4425,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.5733982,-76.53923209999999,agroturismo
4426,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.5733982,-76.53923209999999,agroturismo
4427,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.5533386,-76.5820439,agroturismo
4428,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.5533386,-76.5820439,agroturismo
4429,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.5533386,-76.5820439,agroturismo
4430,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4172122,-76.56510920000001,agroturismo
4431,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4172122,-76.56510920000001,agroturismo
4432,POPAYÁN,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",2.4172122,-76.56510920000001,agroturismo
4433,POPAYÁN,Arquitectura simbólica,"""santuario religioso"", ""templo emblemático"", ""arquitectura andina"", ""iglesia icónica"", ""monumento religioso""",2.4454317,-76.6165803,santuario religioso
4434,POPAYÁN,Arquitectura simbólica,"""santuario religioso"", ""templo emblemático"", ""arquitectura andina"", ""iglesia icónica"", ""monumento religioso""",2.4412333,-76.60656089999999,santuario religioso
4435,POPAYÁN,Arquitectura simbólica,"""santuario religioso"", ""templo emblemático"", ""arquitectura andina"", ""iglesia icónica"", ""monumento religioso""",2.4418349,-76.6043796,santuario religioso
4436,POPAYÁN,Arquitectura simbólica,"""santuario religioso"", ""templo emblemático"", ""arquitectura andina"", ""iglesia icónica"", ""monumento religioso""",2.4448143,-76.6147395,santuario religioso
4437,POPAYÁN,Arquitectura simbólica,"""santuario religioso"", ""templo emblemático"", ""arquitectura andina"", ""iglesia icónica"", ""monumento religioso""",2.4413041,-76.6065318,santuario religioso
4438,EL ROSARIO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.6741963,-77.33060139999999,restaurante
4439,EL ROSARIO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.6758746,-77.3290805,restaurante
4440,EL ROSARIO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.6733831,-77.331153,restaurante
4441,EL ROSARIO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.6757268,-77.32952139999999,restaurante
4442,EL ROSARIO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.673362,-77.33109259999999,restaurante
4443,EL ROSARIO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.8687764,-77.3696406,restaurante
4444,EL ROSARIO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",1.8684054,-77.3717296,centro de salud
4445,EL ROSARIO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",1.7417272,-77.3352417,centro de salud
4446,EL ROSARIO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",1.7164864,-77.51104880000001,centro de salud
4447,EL ROSARIO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",1.8683799,-77.371707,centro de salud
4448,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6683105,-77.33463119999999,gasolinera
4449,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6709808,-77.3323999,gasolinera
4450,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6755533,-77.3289633,gasolinera
4451,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.90795,-77.26301,gasolinera
4452,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.8691228,-77.369627,gasolinera
4453,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6803873,-77.34782090000002,gasolinera
4454,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.8714751,-77.3653846,gasolinera
4455,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.7476329,-77.3336909,gasolinera
4456,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.8894129,-77.2724069,gasolinera
4457,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6781976,-77.3180612,gasolinera
4458,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.9299639,-77.3498972,gasolinera
4459,EL ROSARIO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.7123683,-77.5104805,gasolinera
4460,EL ROSARIO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",1.6834794,-77.33064680000001,agroturismo
4461,EL ROSARIO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",1.6834794,-77.33064680000001,agroturismo
4462,EL ROSARIO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",1.6834794,-77.33064680000001,agroturismo
4463,EL ROSARIO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",1.6636022,-77.39336879999999,agroturismo
4464,EL ROSARIO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",1.6636022,-77.39336879999999,agroturismo
4465,EL ROSARIO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",1.6636022,-77.39336879999999,agroturismo
4466,LA CRUZ,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",1.5752631,-76.9345064,aguas termales
4467,LA CRUZ,Terapias alternativas y holísticas,"""acupuntura"", ""reiki"", ""cristaloterapia"", ""bioenergética""",1.6691538,-77.01281960000001,acupuntura
4468,LA CRUZ,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6704603,-77.0112292,gasolinera
4469,LA CRUZ,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.4764228,-77.08125129999999,gasolinera
4470,LA CRUZ,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6497122,-76.9656488,gasolinera
4471,LA CRUZ,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6782095,-77.06355429999999,gasolinera
4472,LA CRUZ,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6631856,-77.0576562,gasolinera
4473,LA CRUZ,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6756454,-77.02338569999999,gasolinera
4474,LA CRUZ,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",1.6711631,-77.07121819999999,gasolinera
4475,PASTO,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",1.2561864,-77.32562329999999,aguas termales
4476,PASTO,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",1.2525146,-77.3294409,aguas termales
4477,PASTO,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",1.2517997,-77.3300235,aguas termales
4478,PASTO,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",1.0698516,-77.1345893,aguas termales
4479,PASTO,Alojamiento,"""hotel"", ""hostal"", ""cabaña"", ""eco lodge"", ""glamping"", ""finca turística"", ""finca hotel""",1.1333332,-77.1393951,hotel
4480,PASTO,Alojamiento,"""hotel"", ""hostal"", ""cabaña"", ""eco lodge"", ""glamping"", ""finca turística"", ""finca hotel""",1.131185,-77.1320855,hotel
4481,PASTO,Alojamiento,"""hotel"", ""hostal"", ""cabaña"", ""eco lodge"", ""glamping"", ""finca turística"", ""finca hotel""",1.1733731,-77.28969099999999,hotel
4482,PASTO,Alojamiento,"""hotel"", ""hostal"", ""cabaña"", ""eco lodge"", ""glamping"", ""finca turística"", ""finca hotel""",1.1251613,-77.12754749999999,hotel
4483,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2318852,-77.29306799999999,restaurante
4484,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2016829,-77.2188441,restaurante
4485,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.209702,-77.27358029999999,restaurante
4486,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2161349,-77.2887848,restaurante
4487,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2026935,-77.261628,restaurante
4488,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.1942431,-77.23871609999999,restaurante
4489,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2041905,-77.2717866,restaurante
4490,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2139316,-77.27758229999999,restaurante
4491,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.1419605,-77.1548383,restaurante
4492,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2043989,-77.2735995,restaurante
4493,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2160415,-77.27737530000002,restaurante
4494,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.1895054,-77.2744974,restaurante
4495,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2077084,-77.2767022,restaurante
4496,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2026696,-77.26419969999999,restaurante
4497,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.200186,-77.2639865,restaurante
4498,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.214887,-77.29299089999999,restaurante
4499,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.1357545,-77.14504440000002,restaurante
4500,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2166649,-77.27252849999999,restaurante
4501,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2184773,-77.255881,restaurante
4502,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2112221,-77.2785427,restaurante
4503,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2219764,-77.2801941,restaurante
4504,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.212617,-77.2820098,restaurante
4505,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2158984,-77.2804797,restaurante
4506,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.2146037,-77.2828906,restaurante
4507,PASTO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",1.1946261,-77.26383849999999,restaurante
